Uid,Sid,Tag,Key,Time,Value,UpdateTime
6762854051,default,daily_fitness,goal,1732492800,"{""goal_items"":[{""achieved_value"":651,""target_value"":400,""field"":2},{""achieved_value"":7701,""target_value"":6000,""field"":1},{""achieved_value"":31,""target_value"":30,""field"":4}],""date_time"":1732492800,""timeInZero"":1732492800}",1733911439
6762854051,default,daily_fitness,goal,1733097600,"{""goal_items"":[{""achieved_value"":169,""target_value"":400,""field"":2},{""achieved_value"":3512,""target_value"":6000,""field"":1},{""achieved_value"":21,""target_value"":30,""field"":4}],""date_time"":1733097600,""timeInZero"":1733097600}",1733911436
6762854051,default,daily_fitness,goal,1733184000,"{""goal_items"":[{""achieved_value"":140,""target_value"":400,""field"":2},{""achieved_value"":1411,""target_value"":6000,""field"":1},{""achieved_value"":10,""target_value"":30,""field"":4}],""date_time"":1733184000,""timeInZero"":1733184000}",1733911436
6762854051,default,daily_fitness,goal,1733270400,"{""goal_items"":[{""achieved_value"":32,""target_value"":400,""field"":2},{""achieved_value"":726,""target_value"":6000,""field"":1},{""achieved_value"":2,""target_value"":30,""field"":4}],""date_time"":1733270400,""timeInZero"":1733270400}",1733911436
6762854051,default,daily_fitness,goal,1733356800,"{""goal_items"":[{""achieved_value"":212,""target_value"":400,""field"":2},{""achieved_value"":1149,""target_value"":6000,""field"":1},{""achieved_value"":1,""target_value"":30,""field"":4}],""date_time"":1733356800,""timeInZero"":1733356800}",1733911436
6762854051,default,daily_fitness,goal,1733443200,"{""goal_items"":[{""achieved_value"":1122,""target_value"":400,""field"":2},{""achieved_value"":6300,""target_value"":6000,""field"":1},{""achieved_value"":16,""target_value"":30,""field"":4}],""date_time"":1733443200,""timeInZero"":1733443200}",1733911436
6762854051,default,daily_fitness,goal,1733529600,"{""goal_items"":[{""achieved_value"":1123,""target_value"":400,""field"":2},{""achieved_value"":5491,""target_value"":6000,""field"":1},{""achieved_value"":8,""target_value"":30,""field"":4}],""date_time"":1733529600,""timeInZero"":1733529600}",1733911436
6762854051,default,daily_fitness,goal,1733616000,"{""goal_items"":[{""achieved_value"":368,""target_value"":400,""field"":2},{""achieved_value"":2061,""target_value"":6000,""field"":1},{""achieved_value"":1,""target_value"":30,""field"":4}],""date_time"":1733616000,""timeInZero"":1733616000}",1733911436
6762854051,default,daily_fitness,goal,1733702400,"{""goal_items"":[{""achieved_value"":1091,""target_value"":400,""field"":2},{""achieved_value"":7264,""target_value"":6000,""field"":1},{""achieved_value"":23,""target_value"":30,""field"":4}],""date_time"":1733702400,""timeInZero"":1733702400}",1733911437
6762854051,default,daily_fitness,goal,1733788800,"{""goal_items"":[{""achieved_value"":1103,""target_value"":400,""field"":2},{""achieved_value"":6290,""target_value"":6000,""field"":1},{""achieved_value"":26,""target_value"":30,""field"":4}],""date_time"":1733788800,""timeInZero"":1733788800}",1733911437
6762854051,default,daily_fitness,goal,1733875200,"{""goal_items"":[{""achieved_value"":417,""target_value"":400,""field"":2},{""achieved_value"":3101,""target_value"":6000,""field"":1},{""achieved_value"":10,""target_value"":30,""field"":4}],""date_time"":1733875200,""timeInZero"":1733875200}",1735449876
6762854051,default,daily_fitness,goal,1733961600,"{""goal_items"":[{""achieved_value"":608,""target_value"":400,""field"":2},{""achieved_value"":7710,""target_value"":6000,""field"":1},{""achieved_value"":34,""target_value"":30,""field"":4}],""date_time"":1733961600,""timeInZero"":1733961600}",1735449876
6762854051,default,daily_fitness,goal,1734048000,"{""goal_items"":[{""achieved_value"":1070,""target_value"":400,""field"":2},{""achieved_value"":6252,""target_value"":6000,""field"":1},{""achieved_value"":21,""target_value"":30,""field"":4}],""date_time"":1734048000,""timeInZero"":1734048000}",1735449876
6762854051,default,daily_fitness,goal,1734134400,"{""goal_items"":[{""achieved_value"":1277,""target_value"":400,""field"":2},{""achieved_value"":10764,""target_value"":6000,""field"":1},{""achieved_value"":40,""target_value"":30,""field"":4}],""date_time"":1734134400,""timeInZero"":1734134400}",1735449876
6762854051,default,daily_fitness,goal,1734220800,"{""goal_items"":[{""achieved_value"":182,""target_value"":400,""field"":2},{""achieved_value"":1092,""target_value"":6000,""field"":1},{""achieved_value"":5,""target_value"":30,""field"":4}],""date_time"":1734220800,""timeInZero"":1734220800}",1735449876
6762854051,default,daily_fitness,goal,1734307200,"{""goal_items"":[{""achieved_value"":979,""target_value"":400,""field"":2},{""achieved_value"":7036,""target_value"":6000,""field"":1},{""achieved_value"":26,""target_value"":30,""field"":4}],""date_time"":1734307200,""timeInZero"":1734307200}",1735449876
6762854051,default,daily_fitness,goal,1734393600,"{""goal_items"":[{""achieved_value"":988,""target_value"":400,""field"":2},{""achieved_value"":4872,""target_value"":6000,""field"":1},{""achieved_value"":9,""target_value"":30,""field"":4}],""date_time"":1734393600,""timeInZero"":1734393600}",1735449876
6762854051,default,daily_fitness,goal,1734480000,"{""goal_items"":[{""achieved_value"":684,""target_value"":400,""field"":2},{""achieved_value"":4269,""target_value"":6000,""field"":1},{""achieved_value"":12,""target_value"":30,""field"":4}],""date_time"":1734480000,""timeInZero"":1734480000}",1735449876
6762854051,default,daily_fitness,goal,1734566400,"{""goal_items"":[{""achieved_value"":733,""target_value"":400,""field"":2},{""achieved_value"":10682,""target_value"":6000,""field"":1},{""achieved_value"":57,""target_value"":30,""field"":4}],""date_time"":1734566400,""timeInZero"":1734566400}",1735449876
6762854051,default,daily_fitness,goal,1734652800,"{""goal_items"":[{""achieved_value"":797,""target_value"":400,""field"":2},{""achieved_value"":6657,""target_value"":6000,""field"":1},{""achieved_value"":34,""target_value"":30,""field"":4}],""date_time"":1734652800,""timeInZero"":1734652800}",1735449876
6762854051,default,daily_fitness,goal,1734739200,"{""goal_items"":[{""achieved_value"":680,""target_value"":400,""field"":2},{""achieved_value"":20297,""target_value"":6000,""field"":1},{""achieved_value"":130,""target_value"":30,""field"":4}],""date_time"":1734739200,""timeInZero"":1734739200}",1735449876
6762854051,default,daily_fitness,goal,1734825600,"{""goal_items"":[{""achieved_value"":519,""target_value"":400,""field"":2},{""achieved_value"":4664,""target_value"":6000,""field"":1},{""achieved_value"":29,""target_value"":30,""field"":4}],""date_time"":1734825600,""timeInZero"":1734825600}",1735449852
6762854051,default,daily_fitness,goal,1734912000,"{""goal_items"":[{""achieved_value"":776,""target_value"":400,""field"":2},{""achieved_value"":4444,""target_value"":6000,""field"":1},{""achieved_value"":3,""target_value"":30,""field"":4}],""date_time"":1734912000,""timeInZero"":1734912000}",1735449852
6762854051,default,daily_fitness,goal,1734998400,"{""goal_items"":[{""achieved_value"":999,""target_value"":400,""field"":2},{""achieved_value"":3615,""target_value"":6000,""field"":1},{""achieved_value"":7,""target_value"":30,""field"":4}],""date_time"":1734998400,""timeInZero"":1734998400}",1735449876
6762854051,default,daily_fitness,goal,1735084800,"{""goal_items"":[{""achieved_value"":393,""target_value"":400,""field"":2},{""achieved_value"":2035,""target_value"":6000,""field"":1},{""achieved_value"":1,""target_value"":30,""field"":4}],""date_time"":1735084800,""timeInZero"":1735084800}",1735449876
6762854051,default,daily_fitness,goal,1735171200,"{""goal_items"":[{""achieved_value"":1230,""target_value"":400,""field"":2},{""achieved_value"":7388,""target_value"":6000,""field"":1},{""achieved_value"":28,""target_value"":30,""field"":4}],""date_time"":1735171200,""timeInZero"":1735171200}",1735449876
6762854051,default,daily_fitness,goal,1735257600,"{""goal_items"":[{""achieved_value"":502,""target_value"":400,""field"":2},{""achieved_value"":2711,""target_value"":6000,""field"":1},{""achieved_value"":2,""target_value"":30,""field"":4}],""date_time"":1735257600,""timeInZero"":1735257600}",1735449876
6762854051,default,daily_fitness,goal,1735344000,"{""goal_items"":[{""achieved_value"":704,""target_value"":400,""field"":2},{""achieved_value"":3234,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1735344000,""timeInZero"":1735344000}",1735449876
6762854051,default,daily_fitness,goal,1735430400,"{""goal_items"":[{""achieved_value"":275,""target_value"":400,""field"":2},{""achieved_value"":1171,""target_value"":6000,""field"":1},{""achieved_value"":3,""target_value"":30,""field"":4}],""date_time"":1735430400,""timeInZero"":1735430400}",1735894858
6762854051,default,daily_fitness,goal,1735516800,"{""goal_items"":[{""achieved_value"":870,""target_value"":400,""field"":2},{""achieved_value"":4243,""target_value"":6000,""field"":1},{""achieved_value"":6,""target_value"":30,""field"":4}],""date_time"":1735516800,""timeInZero"":1735516800}",1735894858
6762854051,default,daily_fitness,goal,1735603200,"{""goal_items"":[{""achieved_value"":1077,""target_value"":400,""field"":2},{""achieved_value"":5874,""target_value"":6000,""field"":1},{""achieved_value"":17,""target_value"":30,""field"":4}],""date_time"":1735603200,""timeInZero"":1735603200}",1735894858
6762854051,default,daily_fitness,goal,1735689600,"{""goal_items"":[{""achieved_value"":565,""target_value"":400,""field"":2},{""achieved_value"":2649,""target_value"":6000,""field"":1},{""achieved_value"":4,""target_value"":30,""field"":4}],""date_time"":1735689600,""timeInZero"":1735689600}",1735894858
6762854051,default,daily_fitness,goal,1735776000,"{""goal_items"":[{""achieved_value"":1530,""target_value"":400,""field"":2},{""achieved_value"":6535,""target_value"":6000,""field"":1},{""achieved_value"":46,""target_value"":30,""field"":4}],""date_time"":1735776000,""timeInZero"":1735776000}",1735894858
6762854051,default,daily_fitness,goal,1735862400,"{""goal_items"":[{""achieved_value"":2023,""target_value"":400,""field"":2},{""achieved_value"":3244,""target_value"":6000,""field"":1},{""achieved_value"":77,""target_value"":30,""field"":4}],""date_time"":1735862400,""timeInZero"":1735862400}",1736021703
6762854051,default,daily_fitness,goal,1735948800,"{""goal_items"":[{""achieved_value"":1056,""target_value"":400,""field"":2},{""achieved_value"":7184,""target_value"":6000,""field"":1},{""achieved_value"":7,""target_value"":30,""field"":4}],""date_time"":1735948800,""timeInZero"":1735948800}",1736131379
6762854051,default,daily_fitness,goal,1736035200,"{""goal_items"":[{""achieved_value"":1125,""target_value"":400,""field"":2},{""achieved_value"":8881,""target_value"":6000,""field"":1},{""achieved_value"":19,""target_value"":30,""field"":4}],""date_time"":1736035200,""timeInZero"":1736035200}",1736221957
6762854051,default,daily_fitness,goal,1736121600,"{""goal_items"":[{""achieved_value"":1180,""target_value"":400,""field"":2},{""achieved_value"":6786,""target_value"":6000,""field"":1},{""achieved_value"":10,""target_value"":30,""field"":4}],""date_time"":1736121600,""timeInZero"":1736121600}",1736221957
6762854051,default,daily_fitness,goal,1736208000,"{""goal_items"":[{""achieved_value"":994,""target_value"":400,""field"":2},{""achieved_value"":6934,""target_value"":6000,""field"":1},{""achieved_value"":31,""target_value"":30,""field"":4}],""date_time"":1736208000,""timeInZero"":1736208000}",1736912777
6762854051,default,daily_fitness,goal,1736294400,"{""goal_items"":[{""achieved_value"":1345,""target_value"":400,""field"":2},{""achieved_value"":12015,""target_value"":6000,""field"":1},{""achieved_value"":53,""target_value"":30,""field"":4}],""date_time"":1736294400,""timeInZero"":1736294400}",1736912777
6762854051,default,daily_fitness,goal,1736380800,"{""goal_items"":[{""achieved_value"":1117,""target_value"":400,""field"":2},{""achieved_value"":9478,""target_value"":6000,""field"":1},{""achieved_value"":60,""target_value"":30,""field"":4}],""date_time"":1736380800,""timeInZero"":1736380800}",1736912777
6762854051,default,daily_fitness,goal,1736467200,"{""goal_items"":[{""achieved_value"":1399,""target_value"":400,""field"":2},{""achieved_value"":12384,""target_value"":6000,""field"":1},{""achieved_value"":71,""target_value"":30,""field"":4}],""date_time"":1736467200,""timeInZero"":1736467200}",1736912777
6762854051,default,daily_fitness,goal,1736553600,"{""goal_items"":[{""achieved_value"":940,""target_value"":400,""field"":2},{""achieved_value"":4178,""target_value"":6000,""field"":1},{""achieved_value"":4,""target_value"":30,""field"":4}],""date_time"":1736553600,""timeInZero"":1736553600}",1736912777
6762854051,default,daily_fitness,goal,1736640000,"{""goal_items"":[{""achieved_value"":876,""target_value"":400,""field"":2},{""achieved_value"":7175,""target_value"":6000,""field"":1},{""achieved_value"":13,""target_value"":30,""field"":4}],""date_time"":1736640000,""timeInZero"":1736640000}",1736912777
6762854051,default,daily_fitness,goal,1736726400,"{""goal_items"":[{""achieved_value"":1049,""target_value"":400,""field"":2},{""achieved_value"":10212,""target_value"":6000,""field"":1},{""achieved_value"":60,""target_value"":30,""field"":4}],""date_time"":1736726400,""timeInZero"":1736726400}",1736912777
6762854051,default,daily_fitness,goal,1736812800,"{""goal_items"":[{""achieved_value"":1484,""target_value"":400,""field"":2},{""achieved_value"":7476,""target_value"":6000,""field"":1},{""achieved_value"":61,""target_value"":30,""field"":4}],""date_time"":1736812800,""timeInZero"":1736812800}",1736912777
6762854051,default,daily_fitness,goal,1736899200,"{""goal_items"":[{""achieved_value"":1278,""target_value"":400,""field"":2},{""achieved_value"":10305,""target_value"":6000,""field"":1},{""achieved_value"":38,""target_value"":30,""field"":4}],""date_time"":1736899200,""timeInZero"":1736899200}",1737320356
6762854051,default,daily_fitness,goal,1736985600,"{""goal_items"":[{""achieved_value"":644,""target_value"":400,""field"":2},{""achieved_value"":10157,""target_value"":6000,""field"":1},{""achieved_value"":14,""target_value"":30,""field"":4}],""date_time"":1736985600,""timeInZero"":1736985600}",1737320356
6762854051,default,daily_fitness,goal,1737072000,"{""goal_items"":[{""achieved_value"":1034,""target_value"":400,""field"":2},{""achieved_value"":7063,""target_value"":6000,""field"":1},{""achieved_value"":17,""target_value"":30,""field"":4}],""date_time"":1737072000,""timeInZero"":1737072000}",1737320356
6762854051,default,daily_fitness,goal,1737158400,"{""goal_items"":[{""achieved_value"":331,""target_value"":400,""field"":2},{""achieved_value"":2780,""target_value"":6000,""field"":1},{""achieved_value"":3,""target_value"":30,""field"":4}],""date_time"":1737158400,""timeInZero"":1737158400}",1737320356
